TimeStamp,GG Temp 1,GG Temp 2,GG Temp 3,GG Temp 4,GG Temp 5,GG Temp 6,GG Temp 7,GG Temp 8,GG Compr Press,GG Speed Actual,GG Inlet Vibr,GG Center Vib
26/09/2020 02:00,1051.2234,1042.371,1070.4402,1025.1495,1019.8593,1051.0398,1069.4169,1037.7189,98.81478,7009.3854,0.73537587,0.66284415
26/09/2020 03:00,1051.5078,1042.596,1070.8029,1025.4852,1020.051,1051.3485,1069.7157,1038.2247,98.76996,7009.5753,0.73878021,0.66292011
26/09/2020 04:00,1051.7562,1042.8543,1070.829,1025.4924,1020.0186,1051.3971,1069.8435,1038.5451,98.72244,7009.119,0.74181546,0.66061377
26/09/2020 05:00,1045.7109,1037.4444,1066.0932,1020.4335,1014.9201,1046.6631,1064.9043,1033.8408,98.75106,6996.5496,0.74534382,0.66123864
26/09/2020 06:00,1048.6395,1039.7493,1068.3072,1022.7753,1017.3951,1049.0463,1067.4207,1035.9405,98.8893,7003.7307,0.73743939,0.65711826
26/09/2020 07:00,1051.0992,1042.227,1070.1927,1025.0829,1019.7315,1050.8616,1069.4106,1037.6199,99.0468,7010.7291,0.73329975,0.6575409
26/09/2020 08:00,1049.0355,1040.5611,1068.8094,1023.5493,1018.0584,1049.4504,1067.9202,1036.2951,98.94591,7005.0789,0.74167263,0.6616314
26/09/2020 09:00,1046.8602,1039.8087,1068.1686,1022.5539,1016.8083,1048.4316,1066.5567,1035.3231,98.88579,6999.3234,0.74841597,0.65752461
26/09/2020 10:00,1049.1318,1040.7429,1068.8976,1023.7527,1018.2123,1049.8914,1068.1992,1036.3851,99.08415,7006.0392,0.74245509,0.65401992
26/09/2020 11:00,1050.4413,1041.6645,1070.0154,1024.6023,1019.3508,1050.8436,1069.1397,1037.5605,99.06273,7008.4116,0.7350759,0.65688129
26/09/2020 12:00,1044.5031,1036.7991,1065.0294,1019.6163,1014.3684,1045.9215,1064.0844,1032.7932,98.8128,6996.4038,0.7454286,0.662958
26/09/2020 13:00,1047.5226,1038.9942,1067.6169,1022.0877,1016.6499,1048.3173,1066.5153,1035.2349,98.74071,7000.1793,0.74454318,0.65777328
26/09/2020 14:00,1051.8012,1043.2827,1071.6309,1026.2799,1020.2679,1051.9641,1070.4114,1039.3911,98.57826,7007.0274,0.73936161,0.65642886
26/09/2020 15:00,1051.5033,1043.1738,1071.6966,1026.4833,1020.312,1051.8426,1069.9713,1039.3002,98.45109,7005.8529,0.74307771,0.65710809
26/09/2020 16:00,1054.0917,1045.4652,1074.2553,1028.8683,1022.7096,1054.0179,1072.2843,1040.9301,98.63046,7013.8089,0.73054764,0.65164275
26/09/2020 17:00,1057.1877,1048.7763,1077.2748,1032.1353,1026.1485,1056.8592,1075.167,1043.307,98.97507,7025.0067,0.7215102,0.64570707
26/09/2020 18:00,1062.8676,1052.9622,1081.728,1037.0853,1031.4585,1061.7804,1080.6939,1047.6846,99.27729,7038.1053,0.71484093,0.63310734
26/09/2020 19:00,1062.9837,1052.6931,1081.5075,1037.007,1031.3604,1061.8524,1080.7605,1048.1706,99.35064,7035.651,0.72230886,0.63624582
26/09/2020 20:00,1062.5436,1051.668,1080.3915,1035.8001,1030.7448,1061.2584,1080.4176,1047.5811,99.51543,7035.1434,0.72668871,0.64025082
26/09/2020 21:00,1060.2198,1050.1551,1078.0353,1032.8409,1027.3284,1058.5863,1077.3963,1045.3077,99.42714,7029.3465,0.72400293,0.63826929
26/09/2020 22:00,1060.8372,1052.0667,1080.3708,1035.2061,1028.9538,1059.9705,1078.1532,1046.7036,99.09306,7031.1105,0.7150932,0.62845272
26/09/2020 23:00,1067.3136,1057.023,1085.6673,1040.6502,1034.8299,1065.7449,1084.2435,1052.3016,99.00243,7041.186,0.71444502,0.61184223
27/09/2020 00:00,1067.1048,1057.0923,1085.7357,1041.192,1034.7579,1065.6747,1083.9933,1051.9929,99.08298,7041.7458,0.70895673,0.61322319
27/09/2020 01:00,1067.769,1057.7484,1086.2109,1041.6537,1035.1521,1066.3254,1084.6827,1052.6661,98.93826,7043.2902,0.71258949,0.61213716
27/09/2020 02:00,1062.7227,1051.497,1079.3952,1034.3556,1029.3984,1061.3232,1079.7858,1047.9366,99.07029,7033.1904,0.72673677,0.63383706
27/09/2020 03:00,1061.145,1050.2937,1078.1379,1033.0317,1028.2023,1060.2045,1078.5564,1046.6721,98.96058,7030.8486,0.7277004,0.6350922
27/09/2020 04:00,1062.9441,1051.4574,1079.8236,1034.7138,1029.8691,1061.5536,1080.1881,1048.1589,98.98335,7033.518,0.72234945,0.62942832
27/09/2020 05:00,1061.145,1050.2199,1078.4484,1033.3269,1028.1699,1060.1685,1078.5834,1046.8503,99.03474,7028.9118,0.71727615,0.63207243
27/09/2020 06:00,1056.2139,1046.2284,1075.2372,1029.726,1024.281,1056.1923,1074.2148,1042.8237,99.14463,7020.1602,0.71550981,0.63715779
27/09/2020 07:00,1053.9711,1044.0567,1073.2176,1027.6182,1022.1768,1054.0665,1072.1583,1040.7312,99.19314,7015.9635,0.71600166,0.63632412
27/09/2020 08:00,1054.3923,1044.7677,1073.7387,1028.2716,1022.9931,1054.8216,1072.7766,1041.3468,99.13851,7016.7294,0.71465877,0.63671247
27/09/2020 09:00,1066.6179,1055.3562,1083.8574,1039.0635,1033.4133,1064.8341,1083.3543,1051.1595,99.12366,7040.448,0.70811082,0.61141842
27/09/2020 10:00,1068.9651,1058.5728,1087.2207,1042.8165,1035.9513,1067.0652,1085.4954,1053.4806,99.05805,7044.6411,0.70821252,0.61069014
27/09/2020 11:00,1066.554,1057.1499,1086.3333,1041.831,1034.3106,1065.5001,1083.5406,1051.9362,98.99388,7040.2347,0.70503993,0.61271676
27/09/2020 12:00,1071.531,1060.9308,1089.5787,1045.2564,1037.8377,1069.5708,1087.7868,1055.9268,98.84322,7046.7696,0.70719408,0.60130638
27/09/2020 13:00,1067.7429,1056.0303,1084.6926,1040.022,1033.1883,1065.4794,1083.9699,1052.4618,98.96058,7038.6696,0.7185906,0.62008308
27/09/2020 14:00,1070.2404,1059.4575,1088.3295,1043.9838,1036.4616,1068.4026,1086.6762,1055.061,98.73684,7044.5727,0.70818417,0.6083487
27/09/2020 15:00,1068.5817,1058.4414,1087.4232,1043.1567,1035.2025,1067.1399,1084.8735,1053.9279,98.65845,7040.3337,0.70989741,0.6117552
27/09/2020 16:00,1064.376,1054.9719,1084.2534,1039.6854,1031.9139,1063.6848,1081.2654,1050.0606,98.74944,7034.3901,0.70706628,0.61897824
27/09/2020 17:00,1062.0036,1052.8173,1081.7055,1036.7928,1029.3858,1061.3421,1079.0217,1047.8493,98.86383,7031.5245,0.70553124,0.62226054
27/09/2020 18:00,1057.3281,1048.1814,1076.9247,1031.4567,1024.5987,1056.9159,1074.7413,1043.8029,99.00738,7023.0744,0.71386632,0.63329769
27/09/2020 19:00,1057.4559,1048.5297,1077.4134,1031.9661,1024.9569,1057.545,1075.0878,1043.9253,98.98164,7022.5308,0.71257419,0.63039447
27/09/2020 20:00,1058.841,1049.4783,1078.5573,1033.2099,1026.369,1058.571,1076.2047,1045.0548,99.05589,7025.9184,0.71523324,0.62989371
27/09/2020 21:00,1057.806,1048.5306,1077.1236,1031.6241,1024.9092,1057.3965,1075.1553,1043.9685,99.13608,7023.7584,0.71799237,0.63398376
27/09/2020 22:00,1057.6584,1047.9339,1076.7636,1031.1372,1024.4286,1057.0842,1074.7584,1043.7885,99.15039,7023.0582,0.71660232,0.63380592
27/09/2020 23:00,1060.1028,1051.0632,1079.7282,1034.4204,1027.3644,1059.6834,1077.3036,1046.1186,99.08946,7028.172,0.71272665,0.62653896
28/09/2020 00:00,1064.2662,1054.8324,1084.1841,1039.2939,1031.6943,1063.3536,1081.0503,1049.562,99.05562,7037.3646,0.70244793,0.61133355
28/09/2020 01:00,1062.5553,1053.0891,1082.3868,1037.3787,1029.744,1061.8884,1079.3646,1048.1139,99.02322,7034.5638,0.7080534,0.6189885
28/09/2020 02:00,1063.3689,1053.8991,1082.6739,1038.0303,1030.4622,1062.4617,1080.0837,1048.6323,98.93808,7036.1451,0.70860033,0.61737129
28/09/2020 03:00,1065.0546,1055.6244,1084.6422,1040.1768,1032.2082,1064.0529,1081.7793,1050.1884,98.87967,7040.3625,0.70588278,0.6129684
28/09/2020 04:00,1066.7061,1057.041,1086.0984,1041.6609,1033.8291,1065.5298,1083.3237,1051.6563,98.87337,7043.3505,0.70418493,0.6096051
28/09/2020 05:00,1065.3309,1055.6136,1084.7736,1039.9536,1031.9292,1064.0286,1081.764,1050.3396,98.89614,7040.259,0.70715097,0.61446204
28/09/2020 06:00,1064.3157,1055.0763,1084.2255,1039.3029,1031.463,1063.5597,1080.972,1049.805,98.83683,7037.7534,0.70607124,0.61446375
28/09/2020 07:00,1066.3812,1056.8781,1086.2037,1041.5466,1033.5429,1065.366,1082.961,1051.5285,98.80326,7041.0969,0.70293177,0.61003458
28/09/2020 08:00,1064.0124,1054.7208,1084.032,1039.0653,1031.0022,1063.404,1080.5571,1049.6403,98.79201,7034.7438,0.71073909,0.61579341
28/09/2020 09:00,1062.4239,1053.2997,1082.349,1037.1618,1028.9196,1062.0864,1079.0676,1048.6863,98.73414,7029.9063,0.7138017,0.62094654
28/09/2020 10:00,1058.1849,1049.9319,1078.7787,1033.2117,1025.0244,1058.4558,1075.3173,1045.5264,98.56404,7020.189,0.71877114,0.62891388
28/09/2020 11:00,1064.3067,1055.25,1084.6539,1039.7511,1031.5764,1063.8828,1081.2861,1050.0471,98.74269,7035.2694,0.70368093,0.61355133
28/09/2020 12:00,1069.0119,1058.5989,1087.6203,1042.8354,1035.117,1067.2065,1085.4369,1052.6184,99.19431,7048.2069,0.69617871,0.60545313
28/09/2020 13:00,1068.4017,1056.7944,1086.021,1040.8518,1033.551,1066.2408,1084.5342,1051.7094,99.4284,7048.5507,0.703377,0.6117831
28/09/2020 14:00,1066.284,1054.4859,1083.3903,1038.3777,1031.1876,1063.8999,1082.0664,1049.8617,99.24426,7044.174,0.70766118,0.61862049
28/09/2020 15:00,1064.1087,1052.9631,1081.962,1036.6218,1029.249,1062.2601,1080.3114,1048.3245,99.01944,7038.5202,0.71407872,0.62739306
28/09/2020 16:00,1059.021,1048.7079,1077.7383,1031.7906,1024.6401,1057.6971,1075.4118,1044.5742,98.7453,7024.9581,0.71990685,0.63854181
28/09/2020 17:00,1058.4045,1047.9978,1077.2037,1030.9788,1023.9039,1057.2804,1074.9033,1043.8191,98.82396,7023.2769,0.72670329,0.63950886
28/09/2020 18:00,1058.76,1048.0959,1077.0687,1031.0175,1024.2099,1057.4784,1075.1877,1044.0144,98.95914,7024.5252,0.72204228,0.63666333
28/09/2020 19:00,1059.0318,1048.6989,1077.4332,1031.5206,1024.7589,1057.9878,1075.6845,1044.3114,99.07164,7026.9831,0.72038439,0.63566415
28/09/2020 20:00,1059.4503,1048.8996,1077.5808,1031.9445,1025.4231,1058.3307,1076.0463,1044.4626,99.19485,7028.4411,0.7214769,0.63868635
28/09/2020 21:00,1059.1695,1048.9707,1077.3981,1031.5962,1025.1324,1057.8096,1075.8366,1044.459,99.18549,7027.5366,0.72137205,0.63841032
28/09/2020 22:00,1057.7178,1047.8205,1076.4855,1030.4091,1023.8787,1056.8016,1074.5613,1043.4726,99.10287,7023.0195,0.72586143,0.63899127
28/09/2020 23:00,1057.2939,1047.2103,1076.1354,1029.9303,1023.4161,1056.5298,1074.2994,1043.2044,99.05256,7021.7388,0.72830799,0.64232937
29/09/2020 00:00,1057.9113,1047.7854,1076.5386,1030.2678,1023.6366,1056.6891,1074.5811,1043.5923,99.01449,7023.123,0.72617094,0.63782118
29/09/2020 01:00,1057.5108,1047.2283,1075.9158,1029.9033,1023.5178,1056.4524,1074.3084,1043.0514,99.01008,7023.4371,0.72646443,0.63957024
29/09/2020 02:00,1057.2984,1047.1149,1075.9077,1029.6774,1023.5016,1056.3444,1074.222,1042.9515,98.97831,7023.366,0.725823,0.64141029
29/09/2020 03:00,1057.3182,1047.0159,1075.8906,1029.7017,1023.3657,1056.1527,1074.1212,1042.8399,98.92647,7023.1293,0.72590175,0.64170162
29/09/2020 04:00,1056.7953,1046.5236,1075.3659,1029.1239,1022.8824,1055.7792,1073.5614,1042.4007,98.89803,7022.2797,0.72726921,0.64443582
29/09/2020 05:00,1058.598,1048.3353,1076.6844,1030.7925,1024.4754,1057.3065,1075.2516,1044.1638,98.85564,7024.4973,0.72645966,0.64464165
29/09/2020 06:00,1057.8285,1047.4272,1076.2191,1029.9681,1023.9831,1056.8106,1074.7143,1043.5626,98.85681,7022.9322,0.73005723,0.64508391
29/09/2020 07:00,1060.3854,1049.7861,1078.308,1032.1317,1025.928,1058.8167,1076.9526,1045.7955,98.83935,7027.7283,0.72899712,0.63846135
29/09/2020 08:00,1063.1583,1052.4627,1080.9675,1035.4248,1029.0888,1061.8749,1079.8371,1048.6161,98.8101,7032.9114,0.72056961,0.62614854
29/09/2020 09:00,1066.2327,1055.4885,1084.2498,1038.87,1032.1362,1064.6829,1082.7144,1051.3143,98.80074,7038.8649,0.7196526,0.62276985
29/09/2020 10:00,1070.2611,1059.8103,1089.1269,1044.0324,1036.3851,1068.4701,1086.5601,1054.4328,98.92278,7049.1762,0.7091703,0.61715961
29/09/2020 11:00,1073.0727,1062.4635,1092.0834,1046.8629,1039.0626,1070.7768,1089.0054,1056.7062,99.04266,7056.0738,0.70052184,0.60934743
29/09/2020 12:00,1076.4234,1064.2167,1094.3037,1049.0445,1041.2919,1073.3526,1091.7504,1059.1812,99.0369,7061.76,0.70501419,0.60548832
29/09/2020 13:00,1075.9284,1063.5453,1093.5549,1048.1742,1040.5971,1072.4571,1090.9449,1058.256,99.0909,7061.7618,0.70225281,0.61369587
29/09/2020 14:00,1073.2707,1060.7346,1090.3266,1044.9495,1037.2914,1069.6869,1088.0595,1055.6649,98.90649,7054.623,0.71569728,0.62743293
29/09/2020 15:00,1070.0955,1058.5125,1087.8993,1042.4718,1034.5644,1066.8861,1084.8474,1053.5841,98.49078,7043.7375,0.71563131,0.63020259
29/09/2020 16:00,1054.8468,1044.5823,1073.6433,1027.8648,1020.9762,1054.2267,1071.6525,1040.4549,98.65269,7015.9554,0.7344585,0.64660878
29/09/2020 17:00,1049.274,1039.5945,1069.0983,1023.2991,1016.7669,1050.1434,1067.0544,1035.7713,98.56881,7004.6694,0.71769483,0.6459498
29/09/2020 18:00,1050.9534,1040.7177,1068.9957,1023.453,1016.9838,1050.5592,1068.0309,1036.8765,98.62542,7006.9239,0.72049509,0.64695447
29/09/2020 19:00,1053.5724,1043.1063,1071.6012,1025.865,1019.4093,1052.8803,1070.2485,1039.0212,98.64027,7012.4364,0.72041949,0.64852803
29/09/2020 20:00,1054.2114,1043.4789,1072.1322,1026.405,1019.961,1053.3087,1070.7687,1039.8231,98.63424,7011.9585,0.72605817,0.64814823
29/09/2020 21:00,1055.2995,1044.5193,1072.8837,1027.3473,1021.0779,1054.0791,1071.9018,1040.6547,98.78508,7015.4019,0.72397314,0.64984842
29/09/2020 22:00,1054.5939,1043.9478,1072.3176,1026.6462,1020.4029,1053.5211,1071.1503,1040.0121,98.75385,7013.5992,0.72483993,0.65268612
29/09/2020 23:00,1052.8614,1042.4979,1070.8443,1025.0856,1019.0277,1051.9137,1069.5582,1038.8196,98.66952,7009.6869,0.72639711,0.65418669
30/09/2020 00:00,1054.7307,1044.2115,1072.5687,1026.6066,1020.6117,1053.5121,1071.4095,1040.058,98.81325,7015.0149,0.72412335,0.65242053
30/09/2020 01:00,1054.4769,1043.7003,1072.1871,1026.3195,1020.5694,1053.2268,1071.1854,1039.6377,98.74305,7014.8529,0.728163,0.65691153
30/09/2020 02:00,1054.8765,1044.0432,1072.3761,1026.6498,1021.0617,1053.5607,1071.5121,1039.9158,98.72442,7015.8888,0.72594,0.65485539
30/09/2020 03:00,1053.5157,1042.4646,1071.036,1025.2773,1019.7234,1052.46,1070.4843,1038.7188,98.74413,7012.9314,0.72649512,0.65453139
30/09/2020 04:00,1054.3824,1043.2467,1071.7731,1026.2655,1020.7881,1053.1458,1071.3573,1039.0734,98.87832,7017.6942,0.72293553,0.65385765
30/09/2020 05:00,1058.9103,1047.6324,1076.0697,1030.4784,1025.0919,1057.1436,1075.3929,1043.0874,98.94861,7027.8642,0.7205166,0.64738026
30/09/2020 06:00,1053.2457,1042.2567,1071.297,1025.5635,1020.6018,1052.4267,1070.6337,1037.9961,99.31914,7018.5069,0.71947359,0.65658816
30/09/2020 07:00,1056.2094,1044.9072,1073.8296,1028.4975,1023.5151,1054.8909,1073.2356,1040.3379,99.43758,7025.7879,0.71370333,0.65181474
30/09/2020 08:00,1054.3725,1043.9046,1072.7208,1027.2096,1021.1517,1053.5967,1071.4392,1039.851,98.86599,7014.8052,0.72251568,0.65569086
30/09/2020 09:00,1053.7461,1043.6634,1072.4994,1027.1133,1020.3039,1052.6094,1070.4123,1039.6899,98.56179,7008.9669,0.73058607,0.65771865
30/09/2020 10:00,1052.7174,1042.4106,1070.4618,1024.9965,1018.6308,1051.7526,1069.5987,1039.0176,98.38467,7004.3346,0.74254383,0.66117357
30/09/2020 11:00,1052.0604,1041.6987,1070.0469,1024.1532,1018.4265,1051.3134,1069.2108,1038.0726,98.66043,7005.654,0.73261386,0.66012768
30/09/2020 12:00,1059.1488,1047.3291,1076.2686,1030.2291,1024.9281,1057.302,1075.7538,1043.667,99.05445,7024.8987,0.71657307,0.64610613
30/09/2020 13:00,1067.9283,1054.4562,1083.6351,1038.7521,1033.209,1064.9097,1084.2156,1050.201,99.61578,7049.3166,0.70807032,0.62904339
30/09/2020 14:00,1059.7176,1047.6099,1076.6727,1030.9311,1025.7165,1057.5747,1075.86,1043.3385,99.17703,7030.764,0.72546966,0.65326986
30/09/2020 15:00,1056.4227,1045.224,1074.3507,1028.1708,1022.6781,1054.5003,1072.503,1040.9157,98.73486,7019.0982,0.73219869,0.66022614
30/09/2020 16:00,1057.1535,1046.5866,1075.8339,1029.6702,1023.0138,1055.4669,1073.2014,1042.3548,98.26083,7016.1291,0.73754775,0.66251925
30/09/2020 17:00,1058.0013,1047.3705,1076.6538,1030.4946,1023.7905,1056.0591,1073.898,1043.2692,98.22411,7015.8906,0.7377147,0.66314025
30/09/2020 18:00,1060.1946,1048.7079,1078.3062,1032.4908,1026.5589,1058.1336,1076.3649,1044.8199,98.75898,7025.1138,0.73316358,0.65985318
30/09/2020 19:00,1062.5301,1050.4314,1079.7903,1034.7561,1029.3444,1060.5006,1079.2656,1046.4606,99.14589,7034.6178,0.72566964,0.65284713
30/09/2020 20:00,1066.2138,1052.7975,1082.7234,1038.0483,1033.0083,1063.9008,1083.1977,1049.0382,99.61992,7047.0189,0.72253764,0.64289385
30/09/2020 21:00,1066.0491,1053.2349,1082.5281,1037.7954,1032.8868,1063.9008,1083.2184,1048.7718,99.72747,7047.8343,0.71791308,0.64289619
30/09/2020 22:00,1066.5981,1053.8523,1083.1815,1038.5154,1033.7922,1064.421,1083.9438,1049.3928,99.91062,7051.1463,0.71776791,0.63735003
30/09/2020 23:00,1066.7781,1053.6372,1083.0294,1038.2526,1033.7436,1064.5497,1083.807,1049.0769,100.08342,7053.7914,0.71525898,0.64261674
1/10/2020 0:00,1067.2326,1054.3203,1083.7593,1038.996,1034.0811,1064.8746,1084.1013,1049.4828,100.00062,7054.1649,0.71225289,0.63805077
1/10/2020 1:00,1064.9817,1052.2485,1082.0664,1036.917,1031.859,1062.7326,1081.8171,1047.6234,99.72306,7046.8335,0.71624313,0.64588329
1/10/2020 2:00,1063.8693,1051.461,1081.0278,1035.729,1030.8501,1061.9361,1080.6921,1046.7846,99.60714,7044.2199,0.7196283,0.64961775
1/10/2020 3:00,1061.8308,1049.6664,1079.0415,1033.2405,1028.5623,1059.7815,1078.4997,1045.1169,99.40788,7037.5716,0.72143406,0.65476287
1/10/2020 4:00,1061.1234,1049.265,1078.3728,1032.5052,1027.6848,1059.0093,1077.5079,1044.6687,99.27747,7034.3217,0.72726507,0.65561445
1/10/2020 5:00,1060.9821,1049.3964,1078.6005,1032.5376,1027.7109,1059.0237,1077.4683,1044.4914,99.21402,7033.779,0.72440757,0.65582262
1/10/2020 6:00,1063.0008,1050.597,1079.7264,1033.8183,1029.4074,1060.5852,1079.4078,1045.9116,99.38232,7038.7308,0.72408888,0.65255958
1/10/2020 7:00,1063.3311,1050.1524,1079.0811,1033.5078,1029.1716,1060.7139,1079.4888,1046.3184,99.42237,7037.1522,0.72672867,0.65433807
1/10/2020 8:00,1061.9721,1049.535,1078.9722,1032.8058,1028.439,1059.516,1078.3116,1045.6137,99.36288,7032.294,0.7314498,0.65589732
1/10/2020 9:00,1062.3645,1050.2442,1079.6544,1033.749,1028.6109,1060.1037,1078.4142,1046.2293,99.30024,7032.9591,0.73064043,0.65593755
1/10/2020 10:00,1065.3165,1052.4879,1082.0547,1036.3374,1030.9923,1062.3285,1081.08,1048.4622,99.35361,7039.1268,0.7246773,0.64832769
1/10/2020 11:00,1068.8031,1056.0078,1085.5674,1039.9761,1034.1009,1065.5253,1084.2507,1051.6581,99.17703,7046.0685,0.71714997,0.63415944
1/10/2020 12:00,1071.6435,1059.1128,1088.5761,1042.9299,1036.3806,1067.8743,1086.5709,1054.0782,98.94591,7049.763,0.71631054,0.62891253
1/10/2020 13:00,1073.3148,1060.5834,1090.0944,1044.0657,1037.4849,1069.3773,1088.0658,1055.5479,98.95932,7053.5862,0.71403426,0.62615565
1/10/2020 14:00,1072.6326,1058.9976,1089.0189,1043.2413,1036.9161,1068.6735,1087.6158,1054.2906,99.12474,7053.7563,0.71784945,0.63119457
1/10/2020 15:00,1073.6388,1059.6465,1089.63,1044.0117,1037.7729,1069.2603,1088.1657,1055.0295,99.11124,7056.3591,0.72068913,0.63377973
1/10/2020 16:00,1061.6868,1049.7888,1079.64,1033.1856,1026.7416,1059.1335,1076.9481,1045.9989,98.46423,7024.3551,0.73764693,0.66263661
1/10/2020 17:00,1060.5141,1049.2047,1079.0973,1032.3207,1025.8443,1058.2722,1075.815,1045.467,98.26785,7019.6346,0.74273409,0.66410721
1/10/2020 18:00,1059.0615,1047.7062,1077.8157,1031.0247,1024.7004,1056.9942,1074.663,1044.1071,98.45028,7018.5915,0.73248768,0.66374766
1/10/2020 19:00,1061.7759,1050.3108,1080.1719,1033.6131,1027.206,1059.4197,1077.3243,1045.9323,98.66304,7027.3647,0.72945315,0.65881674
1/10/2020 20:00,1062.5643,1050.8778,1080.4464,1034.2125,1028.2059,1059.8517,1078.011,1046.4165,98.88534,7030.2078,0.72773766,0.65734524
1/10/2020 21:00,1067.4153,1055.2968,1085.4117,1039.5018,1033.2387,1064.3337,1083.0591,1050.5862,99.00864,7041.8331,0.71967366,0.6426585
1/10/2020 22:00,1067.3505,1055.2446,1085.256,1038.8457,1032.5574,1064.5362,1082.7531,1050.9084,98.75178,7038.6678,0.72831699,0.64202301
1/10/2020 23:00,1069.8651,1057.6971,1087.551,1041.1947,1034.5356,1066.7592,1085.2335,1053.1638,98.68014,7042.8141,0.72651798,0.63754848
2/10/2020 0:00,1070.2035,1058.2632,1088.1441,1041.9885,1035.0207,1066.9797,1085.166,1053.5616,98.59041,7042.8474,0.72188289,0.63541314
2/10/2020 1:00,1054.4544,1043.2125,1073.1411,1026.8001,1021.4982,1053.6867,1071.5184,1039.7547,98.98245,7014.2724,0.74622933,0.65795598
2/10/2020 2:00,1049.7222,1038.7863,1068.7365,1022.202,1017.1386,1049.6232,1067.3901,1034.712,99.02988,7009.8678,0.72167625,0.65141145
2/10/2020 3:00,1055.5812,1044.3447,1073.9574,1027.5138,1021.6431,1054.1799,1071.9954,1040.0823,98.66655,7018.128,0.7076205,0.64818576
2/10/2020 4:00,1055.2887,1043.3439,1073.0052,1026.342,1021.1931,1054.2024,1072.008,1039.9158,98.82612,7018.2756,0.72286272,0.65057733
2/10/2020 5:00,1049.1642,1036.9575,1067.1282,1020.5172,1015.9263,1048.7799,1066.8375,1034.352,99.20925,7006.2786,0.72390672,0.65558133
2/10/2020 6:00,1054.6506,1042.5627,1072.3311,1026.0981,1021.1616,1053.3996,1071.6291,1039.2336,99.20646,7016.5692,0.71297604,0.65021148
2/10/2020 7:00,1050.3972,1038.7629,1068.8364,1022.4837,1017.3033,1049.7528,1067.823,1035.7317,99.1989,7006.3461,0.71583606,0.65397528
2/10/2020 8:00,1049.1219,1037.8557,1067.6052,1021.3011,1016.1,1048.6152,1066.6701,1034.8173,99.16587,7004.0835,0.72159633,0.6564582
2/10/2020 9:00,1055.0034,1044.576,1074.1122,1027.6659,1021.9032,1054.3113,1072.0143,1040.166,99.03096,7017.6186,0.71372286,0.64999215
2/10/2020 10:00,1059.1137,1049.2182,1079.0487,1032.3225,1026.1431,1058.3235,1075.7439,1044.7263,98.74305,7022.7207,0.70591617,0.64065024
2/10/2020 11:00,1061.9217,1052.6535,1082.3787,1036.0359,1028.7882,1061.1558,1078.2198,1047.8943,98.40699,7024.0473,0.71191053,0.63151947
2/10/2020 12:00,1067.1732,1055.5371,1085.0994,1038.9753,1032.2379,1064.9448,1082.8134,1051.479,98.61867,7035.1758,0.7238421,0.63254835
2/10/2020 13:00,1070.0685,1057.3227,1086.9957,1040.9427,1034.343,1066.8222,1085.2947,1053.1827,98.79939,7042.1634,0.72349236,0.63129582
2/10/2020 14:00,1063.7145,1051.9461,1081.827,1035.5355,1029.1176,1061.4375,1079.5446,1047.7863,98.72631,7030.3995,0.72375669,0.65257578
2/10/2020 15:00,1063.2627,1052.3295,1081.9917,1035.5094,1028.9835,1061.244,1078.9929,1047.7746,98.53875,7029.2214,0.72493047,0.64855629
2/10/2020 16:00,1065.8475,1054.0224,1084.4361,1038.0735,1031.832,1063.584,1081.7316,1049.5305,98.76789,7036.9371,0.72315711,0.64427949
